timestamp_ms,timestamp_iso,active_provider,on_fallback,coverage_pct,area_sqm,active_robots,accuracy,latency_ms,reliability,freshness_ms,degraded
1775132845521,2026-04-02T14:27:25+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775132848519,2026-04-02T14:27:28+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775132851519,2026-04-02T14:27:31+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775132854518,2026-04-02T14:27:34+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775132857520,2026-04-02T14:27:37+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775132860519,2026-04-02T14:27:40+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775132863518,2026-04-02T14:27:43+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775132866518,2026-04-02T14:27:46+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775132869521,2026-04-02T14:27:49+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775132872519,2026-04-02T14:27:52+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775132875518,2026-04-02T14:27:55+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775132878518,2026-04-02T14:27:58+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775132881518,2026-04-02T14:28:01+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775132884519,2026-04-02T14:28:04+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775132887518,2026-04-02T14:28:07+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775132890519,2026-04-02T14:28:10+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775132893519,2026-04-02T14:28:13+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775132896519,2026-04-02T14:28:16+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775132899518,2026-04-02T14:28:19+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775132902517,2026-04-02T14:28:22+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775132905520,2026-04-02T14:28:25+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775132908519,2026-04-02T14:28:28+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775132911518,2026-04-02T14:28:31+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775132914518,2026-04-02T14:28:34+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775132917520,2026-04-02T14:28:37+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775132920519,2026-04-02T14:28:40+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775132923519,2026-04-02T14:28:43+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775132926519,2026-04-02T14:28:46+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775132929520,2026-04-02T14:28:49+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775132932520,2026-04-02T14:28:52+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775132935518,2026-04-02T14:28:55+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775132938518,2026-04-02T14:28:58+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775132941520,2026-04-02T14:29:01+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775132944519,2026-04-02T14:29:04+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775132947519,2026-04-02T14:29:07+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775132950518,2026-04-02T14:29:10+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775133855097,2026-04-02T14:44:15+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775133858094,2026-04-02T14:44:18+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775133861099,2026-04-02T14:44:21+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775133864096,2026-04-02T14:44:24+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775133867093,2026-04-02T14:44:27+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775133870093,2026-04-02T14:44:30+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775133873093,2026-04-02T14:44:33+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775133876094,2026-04-02T14:44:36+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775133879096,2026-04-02T14:44:39+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775133882095,2026-04-02T14:44:42+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775133885096,2026-04-02T14:44:45+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775133888097,2026-04-02T14:44:48+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775133891096,2026-04-02T14:44:51+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775133894100,2026-04-02T14:44:54+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775133897099,2026-04-02T14:44:57+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775133900097,2026-04-02T14:45:00+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775133903095,2026-04-02T14:45:03+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775133906094,2026-04-02T14:45:06+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775133909094,2026-04-02T14:45:09+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775133912096,2026-04-02T14:45:12+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775133915097,2026-04-02T14:45:15+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775133918096,2026-04-02T14:45:18+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775133921098,2026-04-02T14:45:21+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775133924101,2026-04-02T14:45:24+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775133927096,2026-04-02T14:45:27+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775133930094,2026-04-02T14:45:30+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775133933093,2026-04-02T14:45:33+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775133936095,2026-04-02T14:45:36+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775133939095,2026-04-02T14:45:39+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775133942094,2026-04-02T14:45:42+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775133945095,2026-04-02T14:45:45+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775133948094,2026-04-02T14:45:48+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775133951099,2026-04-02T14:45:51+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775133954095,2026-04-02T14:45:54+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775133957098,2026-04-02T14:45:57+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775133960100,2026-04-02T14:46:00+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775133963095,2026-04-02T14:46:03+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775133966093,2026-04-02T14:46:06+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775133969093,2026-04-02T14:46:09+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775133972094,2026-04-02T14:46:12+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775133975095,2026-04-02T14:46:15+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775133978095,2026-04-02T14:46:18+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775133981097,2026-04-02T14:46:21+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775133984101,2026-04-02T14:46:24+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775133987095,2026-04-02T14:46:27+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775133990102,2026-04-02T14:46:30+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775133993101,2026-04-02T14:46:33+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775133996097,2026-04-02T14:46:36+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775133999094,2026-04-02T14:46:39+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775134002094,2026-04-02T14:46:42+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775134005094,2026-04-02T14:46:45+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775134008095,2026-04-02T14:46:48+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775134011096,2026-04-02T14:46:51+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775134014098,2026-04-02T14:46:54+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775134017097,2026-04-02T14:46:57+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775134020101,2026-04-02T14:47:00+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775134023100,2026-04-02T14:47:03+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775134026102,2026-04-02T14:47:06+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775134029094,2026-04-02T14:47:09+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775134032095,2026-04-02T14:47:12+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775134035095,2026-04-02T14:47:15+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775134038094,2026-04-02T14:47:18+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775138607737,2026-04-02T16:03:27+02:00,idt1a,0,0,0,2,0.95,3,0.97,0,0
1775138610734,2026-04-02T16:03:30+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775138613739,2026-04-02T16:03:33+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775138616731,2026-04-02T16:03:36+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775138619157,2026-04-02T16:03:39+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775138622157,2026-04-02T16:03:42+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775138625156,2026-04-02T16:03:45+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775138628160,2026-04-02T16:03:48+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775138631158,2026-04-02T16:03:51+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775138634202,2026-04-02T16:03:54+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775138637170,2026-04-02T16:03:57+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775138640159,2026-04-02T16:04:00+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775138643157,2026-04-02T16:04:03+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775138646163,2026-04-02T16:04:06+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775138649162,2026-04-02T16:04:09+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775138651605,2026-04-02T16:04:11+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775138654598,2026-04-02T16:04:14+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775138657604,2026-04-02T16:04:17+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775138660603,2026-04-02T16:04:20+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775138663602,2026-04-02T16:04:23+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775138666599,2026-04-02T16:04:26+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775138669614,2026-04-02T16:04:29+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775138672612,2026-04-02T16:04:32+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775138675604,2026-04-02T16:04:35+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775138678598,2026-04-02T16:04:38+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775138681085,2026-04-02T16:04:41+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775138684078,2026-04-02T16:04:44+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775138895190,2026-04-02T16:08:15+02:00,idt1a,0,0,0,2,0.95,2,0.97,0,0
1775138898189,2026-04-02T16:08:18+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775138901190,2026-04-02T16:08:21+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775138903611,2026-04-02T16:08:23+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775138906612,2026-04-02T16:08:26+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775138909610,2026-04-02T16:08:29+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775138912609,2026-04-02T16:08:32+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775138915613,2026-04-02T16:08:35+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775138918612,2026-04-02T16:08:38+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775138921621,2026-04-02T16:08:41+02:00,idt1a,0,0.1,10,2,0.95,1,0.97,0,0
1775138924608,2026-04-02T16:08:44+02:00,idt1a,0,0.25,25,2,0.95,12,0.97,0,0
1775138927613,2026-04-02T16:08:47+02:00,idt1a,0,0.4,40,2,0.95,12,0.97,0,0
1775139027993,2026-04-02T16:10:27+02:00,idt1a,0,0,0,2,0.95,2,0.97,0,0
1775139030440,2026-04-02T16:10:30+02:00,idt1a,0,0,0,2,0.95,2,0.97,0,0
1775139033438,2026-04-02T16:10:33+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775139036437,2026-04-02T16:10:36+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775139039437,2026-04-02T16:10:39+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775139042435,2026-04-02T16:10:42+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775139045435,2026-04-02T16:10:45+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775139048437,2026-04-02T16:10:48+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775139051437,2026-04-02T16:10:51+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775139054434,2026-04-02T16:10:54+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775139057435,2026-04-02T16:10:57+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775139314870,2026-04-02T16:15:14+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775139317302,2026-04-02T16:15:17+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775139320306,2026-04-02T16:15:20+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775139323308,2026-04-02T16:15:23+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775139326305,2026-04-02T16:15:26+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775139329303,2026-04-02T16:15:29+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775139332302,2026-04-02T16:15:32+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775139335304,2026-04-02T16:15:35+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775139338307,2026-04-02T16:15:38+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775139341306,2026-04-02T16:15:41+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775139344305,2026-04-02T16:15:44+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775139346741,2026-04-02T16:15:46+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775139349744,2026-04-02T16:15:49+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775139352760,2026-04-02T16:15:52+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775139355749,2026-04-02T16:15:55+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775139358757,2026-04-02T16:15:58+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775139361788,2026-04-02T16:16:01+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775139364736,2026-04-02T16:16:04+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775139367752,2026-04-02T16:16:07+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775139370765,2026-04-02T16:16:10+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775139373740,2026-04-02T16:16:13+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775139376736,2026-04-02T16:16:16+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775139379183,2026-04-02T16:16:19+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775139382191,2026-04-02T16:16:22+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775139385171,2026-04-02T16:16:25+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775139388171,2026-04-02T16:16:28+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775139391170,2026-04-02T16:16:31+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775139394177,2026-04-02T16:16:34+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775139397173,2026-04-02T16:16:37+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775139400174,2026-04-02T16:16:40+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775139403171,2026-04-02T16:16:43+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775139406173,2026-04-02T16:16:46+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775139409208,2026-04-02T16:16:49+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775139411603,2026-04-02T16:16:51+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775139414602,2026-04-02T16:16:54+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775139417617,2026-04-02T16:16:57+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775139420604,2026-04-02T16:17:00+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151574180,2026-04-02T19:39:34+02:00,idt1a,0,0,0,2,0.95,2,0.97,0,0
1775151575997,2026-04-02T19:39:35+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151578998,2026-04-02T19:39:38+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151581997,2026-04-02T19:39:41+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151585000,2026-04-02T19:39:45+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151587998,2026-04-02T19:39:47+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151591004,2026-04-02T19:39:51+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151593997,2026-04-02T19:39:53+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151597017,2026-04-02T19:39:57+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151600020,2026-04-02T19:40:00+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151602997,2026-04-02T19:40:02+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151605999,2026-04-02T19:40:05+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151607921,2026-04-02T19:40:07+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151610902,2026-04-02T19:40:10+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151613914,2026-04-02T19:40:13+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151616903,2026-04-02T19:40:16+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151619903,2026-04-02T19:40:19+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151622902,2026-04-02T19:40:22+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151625901,2026-04-02T19:40:25+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151628900,2026-04-02T19:40:28+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151631905,2026-04-02T19:40:31+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151634901,2026-04-02T19:40:34+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151637938,2026-04-02T19:40:37+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151639745,2026-04-02T19:40:39+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151642748,2026-04-02T19:40:42+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151645748,2026-04-02T19:40:45+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151648747,2026-04-02T19:40:48+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151651745,2026-04-02T19:40:51+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151654749,2026-04-02T19:40:54+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151657769,2026-04-02T19:40:57+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151660748,2026-04-02T19:41:00+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151663745,2026-04-02T19:41:03+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151666757,2026-04-02T19:41:06+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151668343,2026-04-02T19:41:08+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151671339,2026-04-02T19:41:11+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151674338,2026-04-02T19:41:14+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151677368,2026-04-02T19:41:17+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151680343,2026-04-02T19:41:20+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151683355,2026-04-02T19:41:23+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151686340,2026-04-02T19:41:26+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151689340,2026-04-02T19:41:29+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151692340,2026-04-02T19:41:32+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151695339,2026-04-02T19:41:35+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151698338,2026-04-02T19:41:38+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151700159,2026-04-02T19:41:40+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151703159,2026-04-02T19:41:43+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151706158,2026-04-02T19:41:46+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151709164,2026-04-02T19:41:49+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151712195,2026-04-02T19:41:52+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151715159,2026-04-02T19:41:55+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151718191,2026-04-02T19:41:58+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151721157,2026-04-02T19:42:01+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151724172,2026-04-02T19:42:04+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151727160,2026-04-02T19:42:07+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151730157,2026-04-02T19:42:10+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151731997,2026-04-02T19:42:11+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151735041,2026-04-02T19:42:15+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151738000,2026-04-02T19:42:18+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151741026,2026-04-02T19:42:21+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151743998,2026-04-02T19:42:23+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151747039,2026-04-02T19:42:27+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151750001,2026-04-02T19:42:30+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151753028,2026-04-02T19:42:33+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151755997,2026-04-02T19:42:35+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151758997,2026-04-02T19:42:38+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151761999,2026-04-02T19:42:41+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151763831,2026-04-02T19:42:43+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151766828,2026-04-02T19:42:46+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151769830,2026-04-02T19:42:49+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151772829,2026-04-02T19:42:52+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151775828,2026-04-02T19:42:55+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151778827,2026-04-02T19:42:58+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151781869,2026-04-02T19:43:01+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151784829,2026-04-02T19:43:04+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151787866,2026-04-02T19:43:07+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151790828,2026-04-02T19:43:10+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151792663,2026-04-02T19:43:12+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151795657,2026-04-02T19:43:15+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151798654,2026-04-02T19:43:18+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151801664,2026-04-02T19:43:21+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151804700,2026-04-02T19:43:24+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151807657,2026-04-02T19:43:27+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151810655,2026-04-02T19:43:30+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151813673,2026-04-02T19:43:33+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151816657,2026-04-02T19:43:36+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151819658,2026-04-02T19:43:39+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151822655,2026-04-02T19:43:42+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151824451,2026-04-02T19:43:44+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151827486,2026-04-02T19:43:47+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151830455,2026-04-02T19:43:50+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775151833481,2026-04-02T19:43:53+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151836453,2026-04-02T19:43:56+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775151839453,2026-04-02T19:43:59+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
