run,seed,degraded1,onset1_s,rate1,fail1_s,recover1_s,degraded2,onset2_s,rate2,fail2_s,recover2_s,degraded3,onset3_s,rate3,fail3_s,recover3_s,t,method,active_provider,accuracy,latency_ms,reliability,utility,failover_event
18,1252,idt2b,12.796,0.06805,22.111,30.911,idt2a,51.445,0.0468,61.715,68.537,,,,,,120,availability_based,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,0,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,1,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,2,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,3,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,4,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,5,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,6,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,7,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,8,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,9,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,10,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,11,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,12,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,13,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,14,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,15,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,16,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,17,qos_aware,idt2a,0.960159,20.3936,0.982128,0.917521,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,18,qos_aware,idt2a,0.856895,24.5242,0.899516,0.83904,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,19,qos_aware,idt2b,0.75,8.0,0.91,0.849,1
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,20,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,21,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,22,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,23,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,24,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,25,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,26,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,27,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,28,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,29,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,30,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,31,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,32,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,33,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,34,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,35,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,36,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,37,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,38,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,39,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,40,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,41,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,42,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,43,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,44,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,45,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,46,qos_aware,idt2a,0.957944,20.7457,0.977695,0.914249,1
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,47,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,48,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,49,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,50,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,51,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,52,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,53,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,54,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,55,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,56,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,57,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,58,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,59,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,60,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,61,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,62,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,63,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,64,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,65,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,66,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,67,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,68,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,69,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,70,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,71,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,72,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,73,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,74,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,75,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,76,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,77,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,78,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,79,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,80,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,81,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,82,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,83,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,84,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,85,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,86,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,87,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,88,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,89,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,90,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,91,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,92,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,93,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,94,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,95,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,96,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,97,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,98,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,99,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,100,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,101,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,102,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,103,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,104,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,105,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,106,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,107,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,108,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,109,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,110,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,111,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,112,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,113,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,114,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,115,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,116,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,117,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,118,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,119,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,120,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,0,availability_based,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,1,availability_based,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,2,availability_based,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,3,availability_based,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,4,availability_based,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,5,availability_based,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,6,availability_based,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,7,availability_based,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,8,availability_based,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,9,availability_based,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,10,availability_based,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,11,availability_based,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,12,availability_based,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,13,availability_based,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,14,availability_based,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,15,availability_based,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,16,availability_based,idt2a,0.97,20.0,0.99,0.925,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,17,availability_based,idt2a,0.960159,20.3936,0.982128,0.917521,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,18,availability_based,idt2a,0.856895,24.5242,0.899516,0.83904,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,19,availability_based,idt2a,0.75363,28.6548,0.816904,0.760559,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,20,availability_based,idt2a,0.650365,32.7854,0.734292,0.682078,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,21,availability_based,idt2a,0.547101,36.916,0.651681,0.603597,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,22,availability_based,idt2a,0.443836,41.0466,0.569069,0.525116,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,23,availability_based,idt2a,0.340572,45.1771,0.486457,0.446634,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,24,availability_based,idt2a,0.237307,49.3077,0.403846,0.368153,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,25,availability_based,idt2a,0.134042,53.4383,0.321234,0.289672,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,26,availability_based,idt2a,0.030778,57.5689,0.238622,0.211191,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,27,availability_based,idt2b,0.75,8.0,0.91,0.849,1
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,28,availability_based,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,29,availability_based,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,30,availability_based,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,31,availability_based,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,32,availability_based,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,33,availability_based,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,34,availability_based,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,35,availability_based,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,36,availability_based,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,37,availability_based,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,38,availability_based,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,39,availability_based,idt2b,0.75,8.0,0.91,0.849,0
19,1253,idt2a,16.905,0.10326,26.575,36.124,idt2b,52.86,0.07621,65.853,72.442,,,,,,40,availability_based,idt2b,0.75,8.0,0.91,0.849,0
